"Zone","Cost"
"Z7",135.244648318043
"Z7",76.5641569459173
"Z7",142.897766680538
"Z7",14.1709966934341
"Z7",1048.4161387129
"Z7",189.197692711064
"Z7",38.3298208640674
"Z7",67.2196241065914
"Z7",856.488736532811
"Z7",131.910762863587
"Z1",470.8578381667
"Z1",651.548190143916
"Z1",2972.39047339018
"Z1",234.327518289252
"Z1",163.743948359333
"Z1",92.8074245939675
"Z1",633.382633984213
"Z1",216.845092222366
"Z1",331.935372980406
"Z1",289.722451222863
"Z1",727.120141342756
"Z1",243.916755602988
"Z1",1203.68519675203
"Z1",70.0440528634361
"Z1",532.155332943687
"Z1",168.485484435117
"Z1",104.878048780488
"Z1",241.154182454095
"Z1",76.353039134055
"Z1",755.968586387434
"Z1",384.390243902439
"Z1",48.4131253362023
"Z1",580.327868852459
"Z1",821.71267234999
"Z1",852.274661874586
"Z1",1100.25611838361
"Z1",56.2008242787561
"Z1",680.11611030479
"Z1",185.376580538758
"Z1",91.7701414958129
"Z1",561.741979272718
"Z1",245.207706201084
"Z1",651.577998196573
"Z1",358.481322718922
"Z1",91.0174152153987
"Z1",1464.33846153846
"Z1",282.096474953618
"Z1",483.389261744966
"Z1",194.483568075117
"Z1",379.369000432063
"Z1",534.170825113148
"Z1",278.350350989151
"Z1",510.289933092363
"Z1",1672.13808159367
"Z1",101.460697772173
"Z1",638.341369334619
"Z1",342.695356738392
"Z1",325.946091469047
"Z1",316.036557043511
"Z1",369.381210797096
"Z1",191.337464268594
"Z1",196.360879454132
"Z1",334.094663506428
"Z1",68.4957139606038
"Z1",97.4231268947596
"Z1",167.559469210542
"Z1",278.941718651474
"Z2",954.273178176269
"Z2",1863.54109211252
"Z2",944.733242134063
"Z2",1031.84606804239
"Z2",150.367647058824
"Z2",130.550098231827
"Z2",946.72131147541
"Z2",701.062453444153
"Z2",611.81423139598
"Z2",495.392953929539
"Z2",8.56977417486972
"Z2",260.144927536232
"Z2",634.911344465485
"Z2",214.327628361858
"Z2",633.688169655249
"Z2",228.948199620973
"Z2",224.930284439487
"Z2",483.579247977154
"Z2",351.305683563748
"Z2",139.56043956044
"Z2",408.301306687164
"Z2",618.136769078295
"Z2",355.090212209031
"Z2",972.63180764774
"Z2",170.354302241504
"Z2",1096.99855699856
"Z2",1063.07311028501
"Z2",46.7238547180142
"Z2",1012.88165164292
"Z2",398.481177889136
"Z2",330.116505825291
"Z2",354.842525506432
"Z2",51.8468162247904
"Z2",153.688192380438
"Z2",85.4132660632141
"Z2",125.247267048412
"Z2",1799.55599407992
"Z2",245.88805587251
"Z2",216.147834150219
"Z2",950.785151314602
"Z2",521.717569269521
"Z2",108.958837772397
"Z2",106.531949754233
"Z2",60.5169604503037
"Z2",170.600935588341
"Z2",65.8358662613982
"Z2",337.649827737421
"Z2",281.980867908973
"Z2",219.468939148102
"Z2",310.450859642768
"Z2",97.0093123209169
"Z2",129.602476780186
"Z2",124.061509194673
"Z2",177.759120001947
"Z2",45.5827697556815
"Z2",264.888776770447
"Z3",792.742050477684
"Z3",458.703071672355
"Z3",264.876385336743
"Z3",772.039180765806
"Z3",161.480362537764
"Z3",254.253308128544
"Z3",476.474122736741
"Z3",227.325890483785
"Z3",146.245797534554
"Z3",1604.86570650058
"Z3",307.992895204263
"Z3",116.008492569002
"Z3",229.97458703939
"Z3",461.315380631797
"Z3",4260.43360433604
"Z3",371.24910814392
"Z3",854.462259869914
"Z3",177.760593875657
"Z3",1318.87583892617
"Z3",196.882690730107
"Z3",29.9712735397383
"Z3",515.90465872156
"Z3",557.142857142857
"Z3",225.065226762257
"Z3",250.800839500718
"Z3",1416.05254726049
"Z3",115.458185053381
"Z3",112.989095574086
"Z3",613.3527696793
"Z3",396.524887066654
"Z3",373.890013349985
"Z3",719.235562941421
"Z3",75.7523480927736
"Z3",429.495532390171
"Z3",291.289198606272
"Z3",297.052688531826
"Z3",214.416835901724
"Z3",621.234895372826
"Z3",68.703597944032
"Z3",166.50921552283
"Z3",189.81790380873
"Z3",485.970934889575
"Z3",229.277798075752
"Z3",261.482782953306
"Z3",300.864335253117
"Z3",215.791262207644
"Z3",226.9646555756
"Z3",531.904224645857
"Z3",131.848371299986
"Z3",143.860198226395
"Z3",115.67009907169
"Z3",257.644557823129
"Z3",207.823922325588
"Z4",611.758566707253
"Z4",1308.44978875528
"Z4",1401.36275146009
"Z4",246.559015763168
"Z4",349.6138996139
"Z4",204.301075268817
"Z4",431.250330761333
"Z4",1007.77127186481
"Z4",408.712121212121
"Z4",373.509781357883
"Z4",50.4704875962361
"Z4",371.155033971587
"Z4",338.114080477263
"Z4",87.0865139949109
"Z4",78.4403669724771
"Z4",436.241190784692
"Z4",249.958378295052
"Z4",115.24870081663
"Z4",61.503801745987
"Z4",85.3242320819113
"Z4",252.47025610002
"Z4",846.0439092623
"Z4",195.406797116375
"Z4",1203.95340628309
"Z4",369.711011430366
"Z4",270.156844830212
"Z4",78.613147756928
"Z4",94.1522553039757
"Z4",611.067870485679
"Z4",331.217690982194
"Z4",152.460649531779
"Z4",168.489208633094
"Z4",256.515563661902
"Z4",179.008934136713
"Z4",317.602996254682
"Z4",490.890557939914
"Z4",100.68870523416
"Z4",331.411101786357
"Z4",498.6388901046
"Z4",163.459831335996
"Z4",157.752489331437
"Z4",311.986582694414
"Z4",311.049797152989
"Z4",389.655899616885
"Z4",138.899818693824
"Z4",319.628765143937
"Z4",308.609238326775
"Z4",266.470440881764
"Z4",753.299152920196
"Z4",275.408658261217
"Z4",235.714987155214
"Z4",225.365497979411
"Z4",203.872860750023
"Z4",45.5355530134265
"Z4",203.284073743789
"Z4",104.936858204064
"Z4",240.330754141238
"Z4",151.719778813566
"Z4",221.371222422249
"Z5",189.250353606789
"Z5",2507.2864321608
"Z5",114.068441064639
"Z5",617.961165048544
"Z5",559.673913043478
"Z5",81.3642443156487
"Z5",65.6576200417537
"Z5",19.7802197802198
"Z5",729.30081300813
"Z5",81.7801047120419
"Z5",524.772313296903
"Z5",138.3502170767
"Z5",417.564491654021
"Z5",606.770833333333
"Z5",236.04993354851
"Z5",104.966085271318
"Z5",3402.81385281385
"Z5",182.251082251082
"Z5",257.829010566763
"Z5",454.238224791702
"Z5",301.861167002012
"Z5",3254.86542443064
"Z5",718.377835199541
"Z5",708.327246165084
"Z5",48.8939492517892
"Z5",925.012987012987
"Z5",200.063492063492
"Z5",864.111585825584
"Z5",1150.45737285035
"Z5",1298.13829787234
"Z5",338.661035797501
"Z5",209.021313907999
"Z5",298.936237175049
"Z5",154.356359928626
"Z5",18.8650453028135
"Z5",54.3252950230888
"Z5",488.123103597746
"Z5",65.1042714410246
"Z5",243.64712040224
"Z6",529.441201000834
"Z6",330.995792426367
"Z6",1593.93592677346
"Z6",1278.77838684417
"Z6",615.760111576011
"Z6",198.726385056251
"Z6",271.781437125749
"Z6",3526.02854743913
"Z6",168.656294200849
"Z6",2868.79562043796
"Z6",446.520654283338
"Z6",492.874268725424
"Z6",85.1875
"Z6",459.71615720524
"Z6",331.774051191527
"Z6",182.557738710789
"Z6",402.865761689291
"Z6",520.338983050847
"Z6",320.726640255097
"Z6",225.060614877315
"Z6",107.535753575358
"Z6",356.629653821032
"Z6",438.952282157676
"Z6",108.017377567141
"Z6",364.681814721778
"Z6",109.421692343423
"Z6",480.853696257346
"Z6",95.0320512820513
"Z6",514.856094808126
"Z6",373.594040968343
"Z6",168.883547008547
"Z6",261.597129334294
"Z6",279.318906099459
"Z6",66.4333132166566
"Z6",117.306726907631
"Z6",206.808707735063
"Z6",129.171752397559
"Z6",140.815939278937
"Z6",119.589707103048
"Z6",185.024709803471
"Z6",188.204580226826
"Z6",325.593568108538
"Z6",195.136451839313
"Z6",883.450407417814
"Z6",267.881120759108
"Z6",79.099155714637
"Z6",61.4839979679959
"Z6",371.229477907406
"Z6",228.049273281432
"Z7",176.273193841295
"Z7",103.874092009685
"Z7",188.303249097473
"Z7",197.605893186004
"Z7",230.732785849653
"Z7",145.920745920746
"Z7",134.450290778178
"Z7",417.087967644085
"Z7",61.0010649627263
"Z7",280.788177339901
"Z7",1851.85185185185
"Z7",144.405837387074
"Z7",10.5232826187183
"Z7",183.310682250612
"Z7",120.286392572543
"Z1",483.875063484002
"Z1",2122.69717037929
"Z1",495.489591364688
"Z1",911.663807890223
"Z1",1396.68246445498
"Z1",884.928229665072
"Z1",308.080808080808
"Z1",1246.14452402778
"Z1",1330.27729203098
"Z1",2061.69871794872
"Z1",1284.99010880317
"Z1",1831.87772925764
"Z1",420.484908461158
"Z1",4041.3881748072
"Z1",725.081330524385
"Z1",314.256917720359
"Z1",1270.41403893611
"Z1",1322.63502965969
"Z1",52.7426160337553
"Z1",956.027554535017
"Z1",2693.51724137931
"Z1",848.409796816358
"Z1",1092.63483786867
"Z1",444.124168514412
"Z1",104.292623941959
"Z1",521.577164973391
"Z1",355.13078470825
"Z1",177.788279773157
"Z1",728.57513079253
"Z1",199.728408473656
"Z1",720.140158439976
"Z1",687.455500932361
"Z1",479.956663055255
"Z1",80.4973821989529
"Z1",3171.56690140845
"Z1",166.200262352427
"Z1",520.517291839422
"Z1",166.230794377247
"Z1",571.085577087978
"Z1",493.296817944705
"Z1",165.443786982249
"Z1",101.250264886629
"Z1",125.394120153387
"Z1",1888.67958378184
"Z1",402.359507645298
"Z1",290.641416886139
"Z1",376.02012854367
"Z1",605.102249721344
"Z1",94.2507068803016
"Z1",366.483062517213
"Z1",82.7251808021039
"Z1",87.6171875
"Z1",169.813144329897
"Z1",406.02463581563
"Z2",305.586334256694
"Z2",397.231195200738
"Z2",114.292258360055
"Z2",766.907514450867
"Z2",704.205128205128
"Z2",972.522113103815
"Z2",1291.72322775264
"Z2",319.749810462472
"Z2",298.341232227488
"Z2",309.380234505863
"Z2",152.731847591661
"Z2",240.465532676813
"Z2",524.47410441544
"Z2",719.151599443672
"Z2",784.136420525657
"Z2",1230.44712562101
"Z2",284.930139720559
"Z2",348.7358326068
"Z2",32.4384787472036
"Z2",244.207317073171
"Z2",372.650954644193
"Z2",160.101211879078
"Z2",101.742696053306
"Z2",55.026256564141
"Z2",818.802083333333
"Z2",802.423051735429
"Z2",392.573753814852
"Z2",625.103734439834
"Z2",109.352459016393
"Z2",763.869931754316
"Z2",1252.66932270916
"Z2",96.3335915311128
"Z2",591.82156133829
"Z2",145.424250192258
"Z2",544.8335275429
"Z2",304.362622642193
"Z2",331.601482091396
"Z2",513.75623663578
"Z2",1713.33126647031
"Z2",67.4499930060148
"Z2",79.1269665411035
"Z2",481.63290513834
"Z2",296.549909445198
"Z2",336.055653113603
"Z2",288.583269758139
"Z2",257.963365414468
"Z2",577.293073661065
"Z2",325.203899579457
"Z2",71.2801063882185
"Z2",364.015705597044
"Z2",299.323010871918
"Z3",775.547737086199
"Z3",989.668700959023
"Z3",890.468133107727
"Z3",146.745562130178
"Z3",3524.52619843924
"Z3",101.738443303042
"Z3",615.877437325905
"Z3",1670.62780269058
"Z3",569.689066291702
"Z3",822.478231748158
"Z3",67.0985654789449
"Z3",184.70802919708
"Z3",631.84165232358
"Z3",373.616376042456
"Z3",2112.10365853659
"Z3",243.425925925926
"Z3",442.901327448423
"Z3",580.061512355499
"Z3",1079.39778129952
"Z3",48.4539585457017
"Z3",328.17679558011
"Z3",738
"Z3",506.937190922956
"Z3",886.007654251844
"Z3",71.6542750929368
"Z3",365.17087667162
"Z3",259.59595959596
"Z3",233.764733071412
"Z3",274.211802748585
"Z3",323.054261441491
"Z3",247.052540222979
"Z3",654.097796143251
"Z3",233.875282980037
"Z3",1045.89781021898
"Z3",106.101638248078
"Z3",279.469632164243
"Z3",111.287793952968
"Z3",266.685312828876
"Z3",255.614759557746
"Z3",745.75210589651
"Z3",131.807560137457
"Z3",321.563342318059
"Z3",424.388086110292
"Z3",557.226677097594
"Z3",63.6652906776746
"Z3",370.163479896002
"Z3",227.293707647628
"Z3",266.499021000499
"Z3",348.66643011325
"Z3",164.987262949335
"Z3",400.883362778759
"Z3",118.483348936739
"Z3",138.042047463237
"Z3",258.664064194318
"Z3",256.986758023859
"Z4",550.17852238396
"Z4",1164.74298328603
"Z4",1000.46367851623
"Z4",358.502024291498
"Z4",54.6714579055441
"Z4",842.764067127345
"Z4",456.67287399131
"Z4",615.221579961464
"Z4",680.824975022383
"Z4",577.41254858412
"Z4",1854.53521126761
"Z4",655.037833532457
"Z4",237.394957983193
"Z4",318.841379310345
"Z4",205.142211339235
"Z4",342.882721575649
"Z4",266.147082334133
"Z4",488.294088790778
"Z4",357.475953064411
"Z4",247.818090620298
"Z4",103.047091412742
"Z4",56.1686474250141
"Z4",375.896619533664
"Z4",366.136092319936
"Z4",50.650101126842
"Z4",415.085026483659
"Z4",232.043646480894
"Z4",264.725513098615
"Z4",655.998330899228
"Z4",63.7958532695375
"Z4",65.0668993600931
"Z4",465.119955365445
"Z4",614.815989847716
"Z4",68.3793770895654
"Z4",455.97500669212
"Z4",254.061386076149
"Z4",101.245210727969
"Z4",54.3087535218109
"Z4",89.7639357270383
"Z4",135.6093979442
"Z4",239.733276883997
"Z4",464.611231101512
"Z4",319.723511454171
"Z4",298.835299112169
"Z4",66.2033175794644
"Z4",237.034035656402
"Z4",712.096713825885
"Z4",100.738023687467
"Z4",234.897523880182
"Z4",693.549715792075
"Z4",308.358323939701
"Z4",208.250585400618
"Z4",228.197788829654
"Z4",241.925112245702
"Z4",26.024671707123
"Z4",308.850309005991
"Z4",258.094522585042
"Z4",168.365692812143
"Z4",413.390855307885
"Z4",224.639038349974
"Z5",952.076002814919
"Z5",1186.54970760234
"Z5",12627.3092369478
"Z5",1033.36740778601
"Z5",1841.92229038855
"Z5",689.233278955954
"Z5",683.873038516405
"Z5",240.432098765432
"Z5",592.687385740402
"Z5",400.605899548233
"Z5",1706.64725861232
"Z5",475.131578947368
"Z5",345.855886332882
"Z5",25.3182461103253
"Z5",216.564758198999
"Z5",74.3747050495517
"Z5",457.542735042735
"Z5",54.8245614035088
"Z5",208.329477093938
"Z5",87.0640904806786
"Z5",391.117041555471
"Z5",410.10989010989
"Z5",400.276659959759
"Z5",328.671414754243
"Z5",301.901969628627
"Z5",412.154175588865
"Z5",155.941573556797
"Z5",170.755326016785
"Z5",349.606505771249
"Z5",109.195867935994
"Z5",691.995614035088
"Z5",234.256490161092
"Z6",282.922077922078
"Z6",647.201336675021
"Z6",9764.59627329193
"Z6",349.270482603816
"Z6",143.227665706052
"Z6",597.791532557564
"Z6",330.690700271176
"Z6",212.516212710765
"Z6",169.855537720706
"Z6",532.02614379085
"Z6",377.793216699299
"Z6",84.8656294200849
"Z6",798.407376362112
"Z6",2946.76663542643
"Z6",50.5434782608696
"Z6",710.08215085885
"Z6",381.114808652246
"Z6",386.773090079818
"Z6",897.234624801959
"Z6",191.165553080921
"Z6",2279.09284195606
"Z6",4192.26666666667
"Z6",132.284382284382
"Z6",158.498896247241
"Z6",296.849872773537
"Z6",195.242451967063
"Z6",99.1315675206253
"Z6",3073.27014218009
"Z6",2113.63496460449
"Z6",349.899716958144
"Z6",102.750541194448
"Z6",1309.21985815603
"Z6",44.1363973313566
"Z6",45.5050505050505
"Z6",151.074840764331
"Z6",76.7550702028081
"Z6",446.78578364731
"Z6",323.422082941954
"Z6",294.412151602712
"Z6",439.385626335768
"Z6",190.304968973977
"Z6",44.8205128205128
"Z6",121.115025443158
"Z6",165.548201734134
"Z6",162.403677166419
"Z6",225.179036739202
"Z6",237.412476926446
"Z7",584.157075152336
"Z7",47.7124183006536
"Z7",279.069767441861
"Z7",1282.29166666667
"Z7",1020.40133779264
"Z7",4891.66666666667
"Z7",29.6621098787722
"Z7",463.055954088953
"Z7",613.622170179547
"Z7",1469.27322907084
"Z7",341.342756183746
"Z7",291.662119676774
